date,0
2017-03-29,0.011353022429775652
2017-03-30,0.004373314642984531
2017-03-31,0.003052556243910866
2017-04-03,0.0028463406475516765
2017-04-04,0.00367495658771937
2017-04-05,0.006419242050554101
2017-04-06,0.001546038759082447
2017-04-07,0.0026149399751354335
2017-04-10,0.0027156493388387406
2017-04-11,0.0031153249590039037
2017-04-12,-0.000543201582297191
2017-04-13,0.0040415327366787445
2017-04-14,0.0015598302873824567
2017-04-17,0.003575677298942267
2017-04-18,0.005645601794873788
2017-04-19,0.00187075512815636
2017-04-20,0.0021862489518075425
2017-04-21,0.008268973404965968
2017-04-24,0.0030834071706413134
2017-04-25,0.007223075484687645
2017-04-26,0.005918230669234196
2017-04-27,0.0012821035602420552
2017-04-28,0.003870752122317761
2017-05-01,0.0031888860282469097
2017-05-02,0.011385904461245029
2017-05-03,0.0060008887494225425
2017-05-04,0.0023491378795671087
2017-05-05,0.002156664462755693
2017-05-08,0.010057256229503516
2017-05-09,0.014335288051541797
2017-05-10,0.006117455700171318
2017-05-11,0.0016011250080312928
2017-05-12,0.007112786197250158
2017-05-15,0.009305320057188829
2017-05-16,0.002459216652140199
2017-05-17,0.0029541232630384317
2017-05-18,-0.01042086962163845
2017-05-19,0.009781384540192109
2017-05-22,0.004921823220199338
2017-05-23,0.006048390696334055
2017-05-24,0.0030406152692232014
2017-05-25,0.002334533839680103
2017-05-26,0.0049914374869488385
2017-05-29,0.0028590909626052116
2017-05-30,0.0035681892056780708
2017-05-31,0.0037249348992664543
2017-06-01,0.0011245442145553165
2017-06-02,0.004703749450367375
2017-06-05,0.009640781168119441
2017-06-06,-0.0005441752699473011
2017-06-07,0.004981245070688384
2017-06-08,0.00602117684600152
2017-06-09,0.0025319310592619836
2017-06-12,-0.012535602178725557
2017-06-13,-0.005883041922225248
2017-06-14,0.006754036787133641
2017-06-15,-0.00028653112798536625
2017-06-16,0.0012550172827088335
2017-06-19,-0.001835719989518729
2017-06-20,0.014501817415859342
2017-06-21,-6.295425338661035e-05
2017-06-22,0.0058896797308175975
2017-06-23,0.0029075688828804707
2017-06-26,0.005309711876145608
2017-06-27,0.002321500222405252
2017-06-28,-0.002029482400643471
2017-06-29,0.009223653238423004
2017-06-30,-0.002229786539358103
2017-07-03,0.004508550372504951
2017-07-04,0.002165285121556635
2017-07-05,0.0035721878511724594
2017-07-06,0.005145092949606038
2017-07-07,-8.946640776675554e-05
2017-07-10,0.007470758141401836
2017-07-11,0.005899871138672755
2017-07-12,0.004810100707088783
2017-07-13,0.0041198805053518925
2017-07-14,0.009000684372667532
2017-07-17,0.006936178857953557
2017-07-18,0.0049381771553815845
2017-07-19,0.004949780296038693
2017-07-20,0.006075232889424966
2017-07-21,0.0017273252046563002
2017-07-24,0.003387096069918755
2017-07-25,0.008442323849642068
2017-07-26,0.005277945087338933
2017-07-27,0.0054836664671014486
2017-07-28,-0.004218395734081051
2017-07-31,0.0007684411253025404
2017-08-01,0.001516903274517041
2017-08-02,0.007113227617181797
2017-08-03,0.02254327708824461
2017-08-04,-0.0007524979554713132
2017-08-07,0.005786432162423062
2017-08-08,0.010036248651226912
2017-08-09,0.006930342477208286
2017-08-10,0.006170819970473166
2017-08-11,-0.010198401743358164
2017-08-14,0.009454479289702692
2017-08-15,0.009906303507718563
2017-08-16,0.008235650787303659
2017-08-17,0.0017884514101110614
2017-08-18,-0.004738704585437048
2017-08-21,0.0026434647612226677
2017-08-22,0.0027892383066223806
2017-08-23,0.010482760960262058
2017-08-24,0.0040621627333077654
2017-08-25,0.0016512324120671216
2017-08-28,0.005162365175055285
2017-08-29,0.007886440586552681
2017-08-30,0.007413135675279572
2017-08-31,0.004725778736096913
2017-09-01,0.005306093675676538
2017-09-04,0.0036886630779633433
2017-09-05,0.0035634080917048387
2017-09-06,-0.001735909170073578
2017-09-07,0.003137286580965345
2017-09-08,0.0018180549612616856
2017-09-11,-0.003501428294809534
2017-09-12,0.011326037300292477
2017-09-13,0.0017976437522693566
2017-09-14,0.00031895538008698673
2017-09-15,-0.0001028163600325792
2017-09-18,0.007889694389337044
2017-09-19,0.00028393272225206304
2017-09-20,0.0037445668865417414
2017-09-21,-0.0035931016211910847
2017-09-22,-0.003604598815860585
2017-09-25,-0.00043019119521436324
2017-09-26,-1.7840642867293123e-05
2017-09-27,0.010552637920650648
2017-09-28,0.00645630355219429
2017-09-29,0.0009916414003296823
2017-10-02,0.005838654834214703
2017-10-03,0.0027172124849090965
2017-10-04,0.005371500466408317
2017-10-05,0.0008633166956070948
2017-10-06,0.008718194556079202
2017-10-09,0.0032923588146161436
2017-10-10,0.005018417944881666
2017-10-11,0.0037171044764700697
2017-10-12,0.0053119949765851
2017-10-13,0.0020744110887206324
2017-10-16,0.006236232824736848
2017-10-17,0.011323570560882014
2017-10-18,0.00510675204859949
2017-10-19,0.0016450361614476976
2017-10-20,-0.006594114361623375
2017-10-23,0.004348990258405325
2017-10-24,0.0033444994058287117
2017-10-25,0.0060673327385159185
2017-10-26,0.001693286741518934
2017-10-27,0.006265476676359318
2017-10-30,0.01872165186780077
2017-10-31,0.013350351179826764
2017-11-01,0.009749097515351617
2017-11-02,-0.002255552181089832
2017-11-03,0.0068798893794985785
2017-11-06,0.01535527395016356
2017-11-07,0.008204246466642612
2017-11-08,0.005043895762248619
2017-11-09,0.007402910748997012
2017-11-10,0.002573400430782808
2017-11-13,0.0020039070858312606
2017-11-14,0.0016829295443802235
2017-11-15,-0.003525805706700425
2017-11-16,-0.0024969709797750196
2017-11-17,0.009052980949822586
2017-11-20,0.0009675281368240812
2017-11-21,0.0031202104292979605
2017-11-22,0.012098457840025974
2017-11-23,0.008429059879869957
2017-11-24,0.003536087528526946
2017-11-27,0.003591114840006848
2017-11-28,0.0011881179748324784
2017-11-29,0.0008238328539060653
2017-11-30,-0.00611312912376975
2017-12-01,0.010019026273548934
2017-12-04,0.0013668783343385878
2017-12-05,0.00020177022661840415
2017-12-06,0.003151451161805646
2017-12-07,0.001865515000696638
2017-12-08,0.004410974455901366
2017-12-11,0.003694261756280064
2017-12-12,0.012473283813166492
2017-12-13,0.000893809097310965
2017-12-14,0.005118529105200843
2017-12-15,0.003420150676721189
2017-12-18,0.008289744904612154
2017-12-19,0.010151956075020513
2017-12-20,-0.001549718539070905
2017-12-21,0.0030807115625019043
2017-12-22,0.0053487352007897246
2017-12-25,0.0035538405159919162
2017-12-26,0.0035641851212397215
2017-12-27,-0.008423765094421163
2017-12-28,0.003714182226751548
2017-12-29,0.00485928841330677
2018-01-01,-0.0014382490668354846
2018-01-02,0.003592956277861564
2018-01-03,0.011744866004560676
2018-01-04,0.003436055379439913
2018-01-05,0.005724601764993864
2018-01-08,0.00887075647323106
2018-01-09,0.0017787219241394334
2018-01-10,0.00352023319358715
2018-01-11,0.003456453492725882
2018-01-12,0.006237811149894671
2018-01-15,0.008435349742283445
2018-01-16,0.003536051277852028
2018-01-17,0.0011345606244490352
2018-01-18,0.011434994763879719
2018-01-19,0.003950728428554675
2018-01-22,0.0014019839932713335
2018-01-23,-0.0003653698707624408
2018-01-24,0.003694786178116216
2018-01-25,-0.004050639727131624
2018-01-26,-0.004788876499610845
2018-01-29,0.004692399894060173
2018-01-30,-0.006027367770093323
2018-01-31,0.000946340219286241
2018-02-01,0.004821101876927563
2018-02-02,0.004501865695236583
2018-02-05,-0.016097012526072835
2018-02-06,-0.007149571880393914
2018-02-07,0.021283844604575494
2018-02-08,-0.0059610141258299495
2018-02-09,-0.008233807466039965
2018-02-12,0.00875597933859234
2018-02-13,0.02061323122199506
2018-02-14,0.007884734831152714
2018-02-15,0.011753775186098183
2018-02-16,0.018752515538827622
2018-02-19,0.001958422763694444
2018-02-20,0.003573380071223496
2018-02-21,0.0019918108276776843
2018-02-22,0.0014584846893338078
2018-02-23,0.007453040888797937
2018-02-26,0.011674637519800869
2018-02-27,0.012924476644855763
2018-02-28,0.0019378732112783894
2018-03-01,0.002841506242354462
2018-03-02,-0.004889949535155943
2018-03-05,0.00689322519936837
2018-03-06,0.005198562553970989
2018-03-07,0.0031479850058991777
2018-03-08,-0.0008795679473789374
2018-03-09,0.008767864801560254
2018-03-12,0.011775644739631963
2018-03-13,0.00823371696947913
2018-03-14,-0.0012070147958207563
2018-03-15,-0.0005562006256781874
2018-03-16,0.004157229359811422
2018-03-19,0.0018528135919095587
2018-03-20,-0.003799896557045362
2018-03-21,0.0034439756291167467
2018-03-22,-0.007197763678842209
2018-03-23,-0.0029345127994229434
2018-03-26,-0.006998454552132079
2018-03-27,0.024852029666512804
2018-03-28,-0.008568180178783618
2018-03-29,-0.0014084035483230826
2018-03-30,0.00711698133695967
2018-04-02,0.0035436494956414964
2018-04-03,0.0005822241848474664
2018-04-04,0.008217174625575037
2018-04-05,0.012266549525534446
2018-04-06,0.006740075785326857
2018-04-09,-0.008436615422935967
2018-04-10,0.008160612319510098
2018-04-11,0.012212868874892919
2018-04-12,0.0013183473051224825
2018-04-13,0.008185708874587283
2018-04-16,0.005136974941907152
2018-04-17,0.006510033336325954
2018-04-18,0.010107722762862207
2018-04-19,0.0024420580108741033
2018-04-20,-0.010092911031158782
2018-04-23,-0.015550894680443789
2018-04-24,0.0023730754254280544
2018-04-25,-0.002664445613219876
2018-04-26,0.0055248673878100455
2018-04-27,0.005098083765443104
2018-04-30,-0.0015954441567921228
2018-05-01,0.011563931576343249
2018-05-02,0.013928327582277533
2018-05-03,0.02375560754198263
2018-05-04,0.004315071994879461
2018-05-07,0.022374118844978228
2018-05-08,0.0070613641021630424
2018-05-09,0.005956808990068872
2018-05-10,0.007101624321701911
2018-05-11,0.010809170222886473
2018-05-14,0.0015630901809141197
2018-05-15,0.0023781888318591426
2018-05-16,-0.0010827138641870218
2018-05-17,0.008326207550470836
2018-05-18,0.00029808511715459377
2018-05-21,0.001732386184718643
2018-05-22,0.007166871939805092
2018-05-23,0.0022643985481984696
2018-05-24,0.00683743502737421
2018-05-25,0.00297374899534137
2018-05-28,0.004737642916279312
2018-05-29,0.003557362454357872
2018-05-30,0.0017135578512068525
2018-05-31,0.0024862584783513107
2018-06-01,0.0018558470788217639
2018-06-04,0.01274533646141587
2018-06-05,0.007838251379891671
2018-06-06,0.007567121226727784
2018-06-07,0.005364438937812144
2018-06-08,0.0021386265389229104
2018-06-11,-0.001217405284768039
2018-06-12,0.0023126321088162154
2018-06-13,0.0064288087971151354
2018-06-14,-0.000752289129531306
2018-06-15,0.00386127899266316
2018-06-18,-0.0017717538779742233
2018-06-19,0.003322734179054608
2018-06-20,-0.004734881141012181
2018-06-21,0.005816332765198287
2018-06-22,0.0007209426252956252
2018-06-25,0.002110854239572916
2018-06-26,-0.003911332104713713
2018-06-27,0.00975763333672343
2018-06-28,0.0027936235540867846
2018-06-29,0.00721520209047637
2018-07-02,0.00248181777576772
2018-07-03,0.009203546271741515
2018-07-04,-0.005340241960014097
2018-07-05,0.0036154448263549938
2018-07-06,0.0075915906744889565
2018-07-09,0.010535125738322992
2018-07-10,0.010626922044070546
2018-07-11,0.002897550383769154
2018-07-12,-0.0031541438073180443
2018-07-13,0.012175519929262739
2018-07-16,0.00433088400151564
2018-07-17,0.0024166835013900655
2018-07-18,0.00504044079590584
2018-07-19,0.0006978832901697019
2018-07-20,0.007608581518478872
2018-07-23,0.0023433025734931733
2018-07-24,0.0040337366535028365
2018-07-25,0.007344258925186016
2018-07-26,0.008495381712162122
2018-07-27,0.0018756608343460093
2018-07-30,-0.005216427105715566
2018-07-31,0.0007026387301253827
2018-08-01,0.004614703995881901
2018-08-02,0.03406553296885822
2018-08-03,0.019417708329100124
2018-08-06,0.00510575326726769
2018-08-07,0.006494380712574559
2018-08-08,-0.0017868414045597429
2018-08-09,0.003975870467740747
2018-08-10,0.007997905638319244
2018-08-13,0.001845235596580699
2018-08-14,0.007233597909888669
2018-08-15,0.0059460969106105216
2018-08-16,0.004888645282891243
2018-08-17,0.011967938236723699
2018-08-20,0.015149812459174091
2018-08-21,-0.0022923077449562147
2018-08-22,0.002450633252348058
2018-08-23,0.0035978544651089637
2018-08-24,0.004765491211985153
2018-08-27,0.005387138633351319
2018-08-28,0.008414876381618587
2018-08-29,0.008342584224429118
2018-08-30,0.012494211498801608
2018-08-31,0.009111229601504853
2018-09-03,0.010632621632231635
2018-09-04,0.0035233876321706806
2018-09-05,0.00555807640113761
2018-09-06,-0.0005165551364438845
2018-09-07,-0.00670814095964712
2018-09-10,-0.001292507062256833
2018-09-11,-0.004518950801213539
2018-09-12,0.018685864284364036
2018-09-13,-0.004115224792041461
2018-09-14,0.01819176040431922
2018-09-17,-0.003538710487329235
2018-09-18,-0.012671650633470167
2018-09-19,0.004640812634797865
2018-09-20,0.003913053753782974
2018-09-21,0.008095506010756233
2018-09-24,-0.002934342726298117
2018-09-25,0.01214949276607382
2018-09-26,0.007338033945448861
2018-09-27,-0.0012915265515405579
2018-09-28,0.01596341321407298
2018-10-01,0.00565037917443894
2018-10-02,0.007703136748389398
2018-10-03,0.009056820755947355
2018-10-04,0.011151935491628833
2018-10-05,-0.007622036970961643
2018-10-08,-0.006476011360556547
2018-10-09,0.002201941504387738
2018-10-10,0.012037913061198441
2018-10-11,-0.02518730507765789
2018-10-12,-0.0014863401478248197
2018-10-15,0.02451249394993033
2018-10-16,-0.009528667360875357
2018-10-17,0.016720889324082024
2018-10-18,0.0008666459223264627
2018-10-19,-0.010539633340369227
2018-10-22,0.012630347491449565
2018-10-23,0.007171439541461553
2018-10-24,0.009223752162269214
2018-10-25,-0.01733317469665023
2018-10-26,0.016547467986261853
2018-10-29,-0.0060692171026387794
2018-10-30,-0.0074681191218854085
2018-10-31,0.006522517150284523
2018-11-01,0.01873138518739694
2018-11-02,0.0126527826287817
2018-11-05,-0.036742860066856904
2018-11-06,-0.012289149272011331
2018-11-07,0.009609066064163502
2018-11-08,0.02040675723459708
2018-11-09,0.0014665672845432295
2018-11-12,-0.007440699751347989
2018-11-13,-0.024599758215129386
2018-11-14,-0.0015901312364958267
2018-11-15,-0.011287240356658882
2018-11-16,0.016283490752548414
2018-11-19,0.009300843364842278
2018-11-20,-0.017488778138874037
2018-11-21,-0.020650291067753377
2018-11-22,0.003155567378675771
2018-11-23,0.003566480508496275
2018-11-26,-0.008740869420457601
2018-11-27,0.01002058124063508
2018-11-28,0.002485528060619012
2018-11-29,0.021931631885299587
2018-11-30,-0.0003509597337575444
2018-12-03,0.0009284461364745321
2018-12-04,0.020680157787426053
2018-12-05,-0.018815029105919798
2018-12-06,0.0036931047330911355
2018-12-07,-0.001835390292723758
2018-12-10,-0.013478065387824029
2018-12-11,0.0067042654886915395
2018-12-12,0.0008876084908614377
2018-12-13,0.0048677066421812295
2018-12-14,0.008626508075174948
2018-12-17,-0.011455587015376781
2018-12-18,-0.0005697444259324075
2018-12-19,0.009425285623022786
2018-12-20,-0.010665527815904454
2018-12-21,-0.007480418761854958
2018-12-24,-0.01308943033792047
2018-12-25,-0.00702779895069028
2018-12-26,0.0036251708069652074
2018-12-27,0.03190076722669855
2018-12-28,0.00060544055834452
2018-12-31,0.0038004148287221953
2019-01-01,0.007700912790459539
2019-01-02,0.003540284094635301
2019-01-03,0.00405753561543697
2019-01-04,-0.039547010589147946
2019-01-07,0.020447558757445795
2019-01-08,0.002562341455143566
2019-01-09,0.011298302289419594
2019-01-10,0.01053535652379281
2019-01-11,0.004866725648955958
2019-01-14,-0.000581662195721156
2019-01-15,-0.0026877015103462455
2019-01-16,0.012013582441297181
2019-01-17,0.00864012216323829
2019-01-18,0.0060561631271352084
2019-01-21,0.006180651920426208
2019-01-22,0.0035490458892449674
2019-01-23,-0.006082393287576022
2019-01-24,0.0053186443054350115
2019-01-25,0.00021079188687217953
2019-01-28,0.01745036050520268
2019-01-29,-0.0005169705155979106
2019-01-30,-0.0008521564813639489
2019-01-31,0.032556971598279826
2019-02-01,0.0066581425537299635
2019-02-04,0.0037657069095542108
2019-02-05,0.01652548098164994
2019-02-06,0.011519174327712906
2019-02-07,0.0036827608796020928
2019-02-08,-0.005480295035516064
2019-02-11,0.004166653537633447
2019-02-12,0.0008634878299142701
2019-02-13,0.007597995604503886
2019-02-14,0.0015866109479391274
2019-02-15,0.005282141540139047
2019-02-18,0.0025082195128291913
2019-02-19,0.0035702114004460424
2019-02-20,0.004967823590003114
2019-02-21,0.0065835741383776444
2019-02-22,0.000877045364274616
2019-02-25,0.008836287940234642
2019-02-26,0.007001688014461438
2019-02-27,0.0038196246879478556
2019-02-28,0.005048759452318486
2019-03-01,-0.0011783236260391838
2019-03-04,0.008600442063674217
2019-03-05,0.005957262367698292
2019-03-06,0.0026695149855579304
2019-03-07,0.0007896990649361134
2019-03-08,-0.00197953340522529
2019-03-11,0.004724454012582254
2019-03-12,0.020043580724815862
2019-03-13,0.00900117919565418
2019-03-14,0.005734572268254358
2019-03-15,0.009111222062308542
2019-03-18,0.010110103045658079
2019-03-19,0.008755631489599855
2019-03-20,-0.0005666049147175158
2019-03-21,0.008074177988228577
2019-03-22,0.022611316244179353
2019-03-25,-0.007664992228879021
2019-03-26,-0.00272876734969696
2019-03-27,-0.0017665377522193587
2019-03-28,0.00821870499941007
2019-03-29,0.004225400751321443
2019-04-01,0.006945580994809823
2019-04-02,0.0070950900755316
2019-04-03,0.011194994720055425
2019-04-04,0.007180635547331452
2019-04-05,0.0044790751945469895
2019-04-08,0.00716432357428776
2019-04-09,0.01207550203764273
2019-04-10,0.0018635153640363443
2019-04-11,0.006656483515376541
2019-04-12,-0.0010498461845953604
2019-04-15,0.0033703812443565467
2019-04-16,0.0045562291028530015
2019-04-17,0.0036132942314846843
2019-04-18,0.014242819718539365
2019-04-19,0.005511601381396446
2019-04-22,0.0035529018612837243
2019-04-23,0.005408288559446599
2019-04-24,0.011672656606130377
2019-04-25,0.0026367071095090002
2019-04-26,-0.0016047873340795525
2019-04-29,0.0008966187222950021
2019-04-30,0.004432742943663054
2019-05-01,-0.007284868062967827
2019-05-02,0.030736621792103538
2019-05-03,-0.0003633119967232563
2019-05-06,0.010742816621587608
2019-05-07,-0.005477181173400991
2019-05-08,-0.011851610386658355
2019-05-09,0.0037632283425103586
2019-05-10,-0.002436992122647643
2019-05-13,-0.004054353806951365
2019-05-14,-0.028054589717625745
2019-05-15,0.011869341069624487
2019-05-16,0.009760227875631605
2019-05-17,0.00120762536409231
2019-05-20,0.0005938843549248237
2019-05-21,-0.012747407831207766
2019-05-22,0.013355976893507987
2019-05-23,-0.007046647794260287
2019-05-24,-0.004994804647820757
2019-05-27,0.001707125145013401
2019-05-28,0.0035748283872093787
2019-05-29,0.001519420306880004
2019-05-30,0.0012275449666392657
2019-05-31,0.006119378775679963
2019-06-03,-0.0053746703107719965
2019-06-04,-0.001274728277234714
2019-06-05,0.021108724163266302
2019-06-06,0.011475343674072765
2019-06-07,0.010922849730012998
