date,0
2019-06-10,0.017142778619158937
2019-06-11,0.010199622604500002
2019-06-12,0.009687169872909634
2019-06-13,0.0018157970287576227
2019-06-14,0.0034636379930528083
2019-06-17,-0.0003309416500265126
2019-06-18,0.0067638624528905365
2019-06-19,0.016144448378798824
2019-06-20,0.0018890575978225584
2019-06-21,0.00796696484736807
2019-06-24,0.0016599530099191942
2019-06-25,0.003022543732203273
2019-06-26,-0.00474902758309287
2019-06-27,0.01529888941239539
2019-06-28,0.0033307361389659737
2019-07-01,-0.0014630836869562176
2019-07-02,0.013622501692761704
2019-07-03,0.006766256994957028
2019-07-04,0.008187339157537101
2019-07-05,0.003537480649512777
2019-07-08,0.003066916965726716
2019-07-09,-0.008064710427260684
2019-07-10,0.007001900015250936
2019-07-11,0.009042478860930842
2019-07-12,-0.0005564716511664018
2019-07-15,0.007870275310100249
2019-07-16,0.008816345950439548
2019-07-17,0.0015721566594133125
2019-07-18,0.0003984502212043728
2019-07-19,0.00996447775892169
2019-07-22,-0.0049547945360490005
2019-07-23,0.016405364285643535
2019-07-24,0.007965939493908364
2019-07-25,0.0030690572196998382
2019-07-26,-0.0009917441684276968
2019-07-29,0.005579568810586936
2019-07-30,0.008912669059577093
2019-07-31,0.0010465760628343428
2019-08-01,0.015348520331918612
2019-08-02,-0.009240606647954643
2019-08-05,-0.008546334392634315
2019-08-06,-0.025873712826600906
2019-08-07,0.013846133727915889
2019-08-08,0.009140952384892532
2019-08-09,0.015661136904167067
2019-08-12,-0.001137278461458884
2019-08-13,0.0021769777951052205
2019-08-14,0.027118003530613166
2019-08-15,-0.013821994767279746
2019-08-16,0.000863195517798307
2019-08-19,0.016780841109628433
2019-08-20,0.014165391267653961
2019-08-21,0.0035307780147258404
2019-08-22,0.009887624671462142
2019-08-23,0.0030285596929272877
2019-08-26,-0.02366717448249288
2019-08-27,0.01439841935632415
2019-08-28,-0.002960245512893024
2019-08-29,0.007401147902359408
2019-08-30,0.013193323576559429
2019-09-02,0.0027598810175009925
2019-09-03,0.0035687609872580442
2019-09-04,-0.004866873762797054
2019-09-05,0.013291735461208213
2019-09-06,0.014851083650776047
2019-09-09,0.003443485266032961
2019-09-10,0.006088707942917861
2019-09-11,0.010566172864627698
2019-09-12,0.022632269423146955
2019-09-13,0.002067516656655436
2019-09-16,-0.008463604512253335
2019-09-17,0.006822740192635417
2019-09-18,0.005764103401639896
2019-09-19,0.009292378714635277
2019-09-20,-0.0014887348054162153
2019-09-23,-0.005364818129518752
2019-09-24,0.006361173164975276
2019-09-25,0.0006638838394110156
2019-09-26,0.012871566111723182
2019-09-27,0.0003488085066360668
2019-09-30,0.0006152822926054104
2019-10-01,0.017863854018159975
2019-10-02,0.0052012160495417846
2019-10-03,-0.012059385052245403
2019-10-04,0.008812727184305697
2019-10-07,0.02070090683907892
2019-10-08,0.0036040714490689664
2019-10-09,-0.0038133320984329385
2019-10-10,0.010900619527340921
2019-10-11,0.012008449833644156
2019-10-14,0.020488363932040402
2019-10-15,0.0025235803720788045
2019-10-16,0.0020448751128605467
2019-10-17,0.0009380351160675048
2019-10-18,0.006103191706944273
2019-10-21,0.0066832847192382
2019-10-22,0.01491705336799529
2019-10-23,0.0019734032180601475
2019-10-24,0.012503432222173594
2019-10-25,0.004622028522116757
2019-10-28,0.011877909840366787
2019-10-29,0.010366565736900224
2019-10-30,-0.01244974143918381
2019-10-31,0.003573386347625594
2019-11-01,0.018817517593294322
2019-11-04,0.023056172647602402
2019-11-05,0.008110870503232412
2019-11-06,0.002511971141940192
2019-11-07,0.00387527451349198
2019-11-08,0.011795970143812435
2019-11-11,0.005491707394711454
2019-11-12,0.009283217667166176
2019-11-13,0.0028636461793437864
2019-11-14,0.010550368172583762
2019-11-15,-0.0015665279119451065
2019-11-18,0.012272404151411455
2019-11-19,0.007241362627505325
2019-11-20,0.0012897827014320767
2019-11-21,-0.00504597294340311
2019-11-22,0.00033130625624495577
2019-11-25,0.002942946161868758
2019-11-26,0.016335702184453793
2019-11-27,-0.0022953162385713675
2019-11-28,0.013472842670635882
2019-11-29,0.003507018445884905
2019-12-02,0.00192314571702374
2019-12-03,-0.005021784308680067
2019-12-04,-0.009488146091652277
2019-12-05,0.010009451306164704
2019-12-06,0.014208551211861374
2019-12-09,0.01777302112481682
2019-12-10,-0.0070604942157939336
2019-12-11,0.007964625561378018
2019-12-12,0.00990899682275385
2019-12-13,0.005446904827126223
2019-12-16,0.0138176146898528
2019-12-17,0.016606918877595595
2019-12-18,0.005018909217372867
2019-12-19,0.0016919846215497302
2019-12-20,0.004353701936409474
2019-12-23,0.001946324808048946
2019-12-24,0.016257973259624556
2019-12-25,0.0042420460651309035
2019-12-26,0.0035602187521844844
2019-12-27,0.019252989024978656
2019-12-30,0.0031675212240349394
2019-12-31,0.008351100767990368
2020-01-01,0.009461258638892672
2020-01-02,0.0035301386064036586
2020-01-03,0.022201713774573282
2020-01-06,-0.004666010732481792
2020-01-07,0.010204503009916242
2020-01-08,-0.00039648707459279163
2020-01-09,0.01693917015992149
2020-01-10,0.021401324405408036
2020-01-13,0.005408113640536935
2020-01-14,0.02199632571401686
2020-01-15,-0.008447666622395452
2020-01-16,-9.415959317436414e-05
2020-01-17,0.014433771435135778
2020-01-20,0.01320948148895785
2020-01-21,0.0035085362883996384
2020-01-22,-0.0024437483813641967
2020-01-23,0.006742043260576499
2020-01-24,0.0078016918717242305
2020-01-27,0.0009803691095172308
2020-01-28,-0.02245746057181909
2020-01-29,0.028025880746983096
2020-01-30,0.021921473555788804
2020-01-31,0.002151259820293004
2020-02-03,-0.036372853451661843
2020-02-04,0.0014294391253928227
2020-02-05,0.03192191000972696
2020-02-06,0.010633269670930435
2020-02-07,0.013982464408633433
2020-02-10,-0.00879228042311976
2020-02-11,0.007873629868099164
2020-02-12,-0.0018699951839529403
2020-02-13,0.024758482612263415
2020-02-14,-0.0030546538828273074
2020-02-17,0.0038251595177707684
2020-02-18,0.003562621415027094
2020-02-19,-0.013026194819048613
2020-02-20,0.016541908310557647
2020-02-21,-0.005767970507887207
2020-02-24,-0.016597197194904028
2020-02-25,-0.03778147132750681
2020-02-26,-0.024359320539320814
2020-02-27,0.016467282789768282
2020-02-28,-0.04985015162340878
2020-03-02,0.003425844485507132
2020-03-03,0.07452709561897959
2020-03-04,-0.02330591267838244
2020-03-05,0.04113784770930044
2020-03-06,-0.02403335081216849
2020-03-09,-0.007123446778778074
2020-03-10,-0.0601143381911558
2020-03-11,0.05738239485525435
2020-03-12,-0.024377919971582212
2020-03-13,-0.07211642786356148
2020-03-16,0.08692432695305947
2020-03-17,-0.09662580145653073
2020-03-18,0.03383685076366748
2020-03-19,-0.013869865535932063
2020-03-20,-0.0016053092693784098
2020-03-23,-0.0397360295477511
2020-03-24,-0.00976542760628509
2020-03-25,0.06640550305614121
2020-03-26,-0.0005901702272986067
2020-03-27,0.03961291556407957
2020-03-30,-0.0264785657176841
2020-03-31,0.023450575185489694
2020-04-01,0.0019996461313140593
2020-04-02,-0.03373418633263975
2020-04-03,0.014987929480227686
2020-04-06,-0.006316408637641222
2020-04-07,0.062342515761891634
2020-04-08,-0.005251214032089802
2020-04-09,0.022129313542727264
2020-04-10,0.00881047029891401
2020-04-13,0.0035338893270080336
2020-04-14,0.018230796854020157
2020-04-15,0.04195818350052219
2020-04-16,-0.003962561973239324
2020-04-17,0.009909129589749543
2020-04-20,-0.007318981194956864
2020-04-21,-0.012740593006769977
2020-04-22,-0.02020958432022774
2020-04-23,0.025254980556411576
2020-04-24,0.0004552910442279759
2020-04-27,0.025721334735465794
2020-04-28,0.003993820358948698
2020-04-29,-0.009236604693142515
2020-04-30,0.029150936237949506
2020-05-01,0.020341496365859708
2020-05-04,-0.00972118275242686
2020-05-05,0.015044890412358415
2020-05-06,0.01576661293724158
2020-05-07,0.012053587047900846
2020-05-08,0.012186957932765937
2020-05-11,0.02367245142597261
2020-05-12,0.017091771656242788
2020-05-13,-0.006578864262343409
2020-05-14,-0.006889800041261001
2020-05-15,0.008908757973280132
2020-05-18,-0.0015831464919346286
2020-05-19,0.023863432933840186
2020-05-20,-0.0016410128093361253
2020-05-21,0.020620641379548388
2020-05-22,-0.003188340081403719
2020-05-25,0.009306548349734163
2020-05-26,0.00353103025585957
2020-05-27,-0.002474487647957852
2020-05-28,0.00745706073922792
2020-05-29,0.003932929776354172
2020-06-01,0.002695519188982502
2020-06-02,0.014500726549991174
2020-06-03,0.007666994123462679
2020-06-04,0.008516918689419381
2020-06-05,-0.004292566805714848
2020-06-08,0.029275226273948723
2020-06-09,0.008895770510875844
2020-06-10,0.03297352489729173
2020-06-11,0.028137937968439986
2020-06-12,-0.043938949119558035
2020-06-15,0.011945847246321107
2020-06-16,0.015230158107475836
2020-06-17,0.02891097220232977
2020-06-18,0.002048350306169371
2020-06-19,0.003964365940599429
2020-06-22,-0.0020581258054314
2020-06-23,0.029178699690371193
2020-06-24,0.024832419383818343
2020-06-25,-0.014647332390453379
2020-06-26,0.01703317718494347
2020-06-29,-0.027854943350968237
2020-06-30,0.02653134475453389
2020-07-01,0.011875000865576734
2020-07-02,0.0015872931764065192
2020-07-03,0.0035755190207166286
2020-07-06,0.003564060180442003
2020-07-07,0.030795522606760727
2020-07-08,0.00016388081296257523
2020-07-09,0.027851790580528852
2020-07-10,0.008009258418549338
2020-07-13,0.005411675368278805
2020-07-14,-0.0013949904747030625
2020-07-15,0.021262377447633835
2020-07-16,0.010927267072420485
2020-07-17,-0.009926579328272336
2020-07-20,0.0014611175561288318
2020-07-21,0.026278561415074276
2020-07-22,-0.01174810437714914
2020-07-23,0.00669961661996888
2020-07-24,-0.04596818165248117
2020-07-27,0.001277333750898744
2020-07-28,0.02812473017877103
2020-07-29,-0.013995446158160238
2020-07-30,0.023655700496076813
2020-07-31,0.01630903580864363
2020-08-03,0.11610709283155442
2020-08-04,0.03285910415701692
2020-08-05,0.01153129205403638
2020-08-06,0.007963200952559275
2020-08-07,0.046483110167607866
2020-08-10,-0.025644335390342634
2020-08-11,0.021826183766210185
2020-08-12,-0.034100895052696395
2020-08-13,0.04450607849005988
2020-08-14,0.02573502500641917
2020-08-17,0.002287782559847939
2020-08-18,0.0002106680630876161
2020-08-19,0.01428292461813522
2020-08-20,0.005126682888514075
2020-08-21,0.03232025243776825
2020-08-24,0.07168389598982898
2020-08-25,0.019836797946645862
2020-08-26,-0.008097283201553852
2020-08-27,0.022649235985654204
2020-08-28,-0.013491023025385249
2020-08-31,0.0013937019952575532
2020-09-01,0.05099543132064521
2020-09-02,0.06087670482381016
2020-09-03,-0.027911568988685746
2020-09-04,-0.11411595405217906
2020-09-07,0.005138656370116202
2020-09-08,0.0035550512736996775
2020-09-09,-0.08763245275199823
2020-09-10,0.05450562474539497
2020-09-11,-0.0396388859442784
2020-09-14,-0.012880121110110757
2020-09-15,0.041302758572304074
2020-09-16,0.005363165966846308
2020-09-17,-0.0346502224136555
2020-09-18,-0.016270126107218022
2020-09-21,-0.03553381271761285
2020-09-22,0.04008887105359067
2020-09-23,0.022735847257629355
2020-09-24,-0.04909104498571116
2020-09-25,0.016191576762983856
2020-09-28,0.04897760550098895
2020-09-29,0.03332797235327121
2020-09-30,-0.006354380517711958
2020-10-01,0.022891192690796428
2020-10-02,0.014432357274435289
2020-10-05,-0.03873601322711916
2020-10-06,0.04279631173113081
2020-10-07,-0.0340818989019384
2020-10-08,0.025291743833224262
2020-10-09,0.0022068645422070824
2020-10-12,0.025978722198066937
2020-10-13,0.086677116927715
2020-10-14,-0.03388629792744863
2020-10-15,0.004788412164335964
2020-10-16,-0.0018208127420191286
2020-10-19,-0.015338827645837461
2020-10-20,-0.030385592193873757
2020-10-21,0.020901180490780543
2020-10-22,-0.003706098550936923
2020-10-23,-0.008942248757601008
2020-10-26,-0.004317900374878215
2020-10-27,0.003721524133813538
2020-10-28,0.020928464141331614
2020-10-29,-0.05703490914769505
2020-10-30,0.05007207955271953
2020-11-02,-0.06907879316363208
2020-11-03,0.00297434592595951
2020-11-04,0.022277482925703116
2020-11-05,0.05398414680015742
2020-11-06,0.04898400042880796
2020-11-09,0.0017872667070055245
2020-11-10,-0.02302372727475276
2020-11-11,-0.0002106105292260631
2020-11-12,0.043090330039594456
2020-11-13,0.00019373424785961877
2020-11-16,0.004144815023112988
2020-11-17,0.015232546173472717
2020-11-18,-0.0067158315458050125
2020-11-19,-0.011639747748204157
2020-11-20,0.010497752259795297
2020-11-23,-0.011065631833227339
2020-11-24,-0.0355193009368167
2020-11-25,0.018603468726514746
2020-11-26,0.01312915650141915
2020-11-27,0.003508999229370304
2020-11-30,0.009849268260974528
2020-12-01,0.03113620176617941
2020-12-02,0.04459302091957491
2020-12-03,0.0073679566990088995
2020-12-04,0.0019709089023047773
2020-12-07,-0.004170487475089749
2020-12-08,0.020443117835152572
2020-12-09,0.010537230126880173
2020-12-10,-0.025655656122687834
2020-12-11,0.020118091146875388
2020-12-14,-0.005846194244664019
2020-12-15,-0.0034522868822729953
2020-12-16,0.07206413589191141
2020-12-17,0.0023836013238361453
2020-12-18,0.013559167233472854
2020-12-21,-0.019387984022352957
2020-12-22,0.02131646865242706
2020-12-23,0.044424793047317473
2020-12-24,-0.006995960125560375
2020-12-25,0.014959872550126386
2020-12-28,0.003498448173085444
2020-12-29,0.05653639724967091
2020-12-30,-0.01716676419502601
2020-12-31,-0.00922257416959743
2021-01-01,-0.007922239438200918
2021-01-04,0.0036303257800337214
2021-01-05,-0.03324670583893853
2021-01-06,0.021732607401341253
2021-01-07,-0.046033008274783044
2021-01-08,0.05233218865135082
2021-01-11,0.015965558870270496
2021-01-12,-0.030962088317257528
2021-01-13,0.001743141039935929
2021-01-14,0.02703056611737962
2021-01-15,-0.018792036711976923
2021-01-18,-0.016171971384060308
2021-01-19,0.003677871867892206
2021-01-20,0.011307265869552828
2021-01-21,0.05065568469967948
2021-01-22,0.057611085326882486
2021-01-25,0.02794334379887957
2021-01-26,0.04663139391556613
2021-01-27,0.006009209381818648
2021-01-28,-0.008794793009518886
2021-01-29,-0.052142596572502725
2021-02-01,-0.05368818092431332
2021-02-02,0.028360505687651822
2021-02-03,0.012960336157956854
2021-02-04,-0.008274030140149085
2021-02-05,0.042351419153136775
2021-02-08,-0.001436455628434067
2021-02-09,0.005278938215079425
2021-02-10,-0.006561359025389327
2021-02-11,-0.0033464848858633513
2021-02-12,0.0006817903290863314
2021-02-15,0.006278079103171122
2021-02-16,0.0035484843823474104
2021-02-17,-0.020938085952328187
2021-02-18,-0.02270768803147104
2021-02-19,-0.008984816542159609
2021-02-22,0.005434237558457098
2021-02-23,-0.03994372243716679
2021-02-24,0.002241383673618815
2021-02-25,-0.00216051891060139
2021-02-26,-0.045407660831716504
2021-03-01,0.006881030311831681
2021-03-02,0.07693967989702866
2021-03-03,-0.02686833489311991
2021-03-04,-0.0306538264509183
2021-03-05,-0.017931213518024975
2021-03-08,0.01818703438609672
2021-03-09,-0.05339248436005073
2021-03-10,0.05705576565280365
2021-03-11,-0.00922022652373847
2021-03-12,0.025892236056347013
2021-03-15,-0.007017482260489509
2021-03-16,0.03689443237903591
2021-03-17,0.02113071632422832
2021-03-18,-0.005641105405827107
2021-03-19,-0.043926519106252136
2021-03-22,-0.0022317587515665606
2021-03-23,0.0418125921071671
2021-03-24,-0.006210211009680439
2021-03-25,-0.02391650613086187
2021-03-26,0.009342187376879947
2021-03-29,0.010499528416160532
2021-03-30,0.005547468565170473
2021-03-31,-0.013194288623235987
2021-04-01,0.02894962699746888
2021-04-02,0.012971541989431831
2021-04-05,0.0035099076168771835
2021-04-06,0.03615946799371239
2021-04-07,0.006860575297782109
2021-04-08,0.02253980752490169
2021-04-09,0.03110431438216483
2021-04-12,0.033077740254619216
2021-04-13,-0.01638717835524382
2021-04-14,0.0395331874346556
2021-04-15,-0.023618173215027186
2021-04-16,0.0314826622079022
2021-04-19,-0.00041788008274512957
2021-04-20,0.01122945474340209
2021-04-21,-0.015924553165535166
2021-04-22,0.00806030728898836
2021-04-23,-0.013995825397287923
2021-04-26,0.030415504340656607
2021-04-27,0.007905644557972404
2021-04-28,-0.000170114031103319
2021-04-29,-0.005518605153553933
2021-04-30,0.0024921847511590544
2021-05-03,-0.019133594642305757
2021-05-04,0.015833944372375418
2021-05-05,-0.04922067535503348
2021-05-06,0.006678447497531678
2021-05-07,0.02197941683831538
2021-05-10,0.011226240188209948
2021-05-11,-0.03430948523407851
2021-05-12,-0.006800609615262167
2021-05-13,-0.03172840946109258
2021-05-14,0.02853660972230974
2021-05-17,0.031341721001851855
2021-05-18,-0.009881247496991557
2021-05-19,-0.012345668289234684
2021-05-20,0.0018544254643594851
2021-05-21,0.033071983450783195
2021-05-24,-0.017772670546714883
2021-05-25,0.02248923594392055
2021-05-26,0.0012035750947488309
2021-05-27,0.0030144430367589877
2021-05-28,-0.014108885570222789
2021-05-31,-0.0038771802166705787
2021-06-01,0.0036070126902991895
2021-06-02,-0.0001516725396735032
2021-06-03,0.012367161519134777
2021-06-04,-0.013599589028253896
2021-06-07,0.030121021905888067
2021-06-08,0.0035238322191811023
2021-06-09,0.013021501081573317
2021-06-10,0.007900429800852097
2021-06-11,-0.007944577145664164
2021-06-14,0.017591258653958674
2021-06-15,0.0387230543006149
2021-06-16,-0.006096002193583834
2021-06-17,0.009361920089774305
2021-06-18,0.021994912508877196
2021-06-21,-0.011516185525329828
2021-06-22,0.024367070887787657
2021-06-23,0.0223592208955939
2021-06-24,0.0003026598303559635
2021-06-25,0.0003180719557089669
2021-06-28,0.0002053960001330013
2021-06-29,0.022385534105747222
2021-06-30,0.02090700849300688
2021-07-01,0.010557161947642422
2021-07-02,0.007014023566178272
2021-07-05,0.03383000496003863
2021-07-06,0.0033896930063296027
2021-07-07,0.026757904046415242
2021-07-08,0.03214069792583749
2021-07-09,-0.011575011066650659
2021-07-12,0.024705347227664876
2021-07-13,-0.0034253574222369095
2021-07-14,0.016438989675665146
2021-07-15,0.043007830256239665
2021-07-16,-0.0042063638079309126
2021-07-19,-0.019921624385696553
2021-07-20,-0.04065984683584324
2021-07-21,0.045476066274892056
2021-07-22,-0.0051212861554648745
2021-07-23,0.0193763811232515
2021-07-26,0.023288505108080514
2021-07-27,0.00829134211347224
2021-07-28,-0.0214574616407695
2021-07-29,-0.01644476229496307
2021-07-30,0.01111019464463595
2021-08-02,0.0059973761571020835
2021-08-03,-0.00027786025230448893
2021-08-04,0.024302652327080187
2021-08-05,-0.0011718217007421782
2021-08-06,0.004830231029870333
2021-08-09,-0.004336232653720955
2021-08-10,0.00304619496716451
2021-08-11,-0.0019582784677253423
2021-08-12,0.006527616706696594
2021-08-13,0.0377116108424878
2021-08-16,0.005735873705037907
2021-08-17,0.026327985723212394
2021-08-18,-0.00705315406624691
2021-08-19,-0.03956029149542728
2021-08-20,0.007646610544236496
2021-08-23,0.02034088379627388
2021-08-24,0.020606539158519777
2021-08-25,0.00245103703281342
